0.0030158139118384,0.0022643128385134,0.0016822962383901,0.0023630976967176,0.0031507796284782,0.0023055003969341,0.0366383139852859,0.0246664420158964,0.0029174819281837,0.0013713009584639,0.0435567409421538,0.0540059435731297,0.002836468742711,0.0061652055313394,0.0040409875378241,0.0039701330061358,0.0017452788647173,0.0038060589405711,0.0008588892967178,0.0020653969465965,0.0817199899805247,0.113011630200063,0.0007432179301056,0.0012004045881564,0.0008031218965306,0.0012673826476406,0.0001504410110285,0.0004435807593775,0.0033875055337872,0.0050950094613641,0.000334611387786,0.0004641421297584,0.0002109167469575,0.0006821743641201,0.0003211056857751,0.0006567326850874,0.00198596710557,0.0075139133453051,5.466174333796207e-05,0.0002000789731792,0.136896683,-9322.840153,140260.9019,98777.38441,5597.594086,4.88e-05,0.096296333,22.14593444,49.15789474,1553.684211,1
0.0026860178886762,0.001981741977671,0.0040199272565238,0.0052524266283484,0.0038794914311135,0.0037175735603614,0.0549402554849369,0.0365012979506521,0.0022885004804135,0.0008884017687744,0.0626723145787583,0.0804767118071403,0.0024678335289187,0.006475317751202,0.0043700370936778,0.0054340878243662,0.0018713706667783,0.0021486849855446,0.0017911097368279,0.0042873333886816,0.1261183308988061,0.1821625294509919,0.0007514789629021,0.0009456192694051,0.0008179313191426,0.0015647705317311,0.0003091508482609,0.0002876664131294,0.0054509204197632,0.0061108741857768,0.0005951191034056,0.0005650318597537,0.0003368521740229,0.0009965436129853,0.0004062000469704,0.0007798937394006,0.0045306981428021,0.0058420406597875,3.2831704633325095e-05,9.254560361967e-05,0.138824723,-9464.697264,140164.3062,98781.61862,5571.029543,7.66e-05,0.127272727,16.66064559,53.0625,1337.5,1
0.0030520563023144,0.0034265748579937,0.0038556620067457,0.0049441450346365,0.0041503580579726,0.0019553143051256,0.0404611540887227,0.026364264985736,0.0032764165159708,0.0020740600707016,0.0434706983957502,0.0529833404666289,0.0024500992774894,0.0048492932350362,0.0055068081670217,0.0048105051268194,0.002404239665893,0.0042892899658737,0.002521757464609,0.005495159255694,0.0829689510764343,0.1142310984258225,0.0006254142011226,0.0014135611228653,0.0006026964454118,0.0014482711320103,0.0001662329863247,0.0002759812869933,0.0040461223138858,0.0039880570811911,0.000571896775963,0.0004894958641584,0.0003102416476336,0.0008241011298841,0.0004847265640883,0.0006977042802809,0.007088322425497,0.010978702347121,4.291335144640164e-05,0.0001289452710871,0.141306105,-9641.710599,140086.125,98804.44379,5555.113255,4.17e-05,0.122222333,16.34132639,54.64102564,1278.974359,0
0.0025833771003585,0.0023301851640667,0.0030949240493044,0.0066785696065548,0.002596737005037,0.0014852215820352,0.0554466312705731,0.0382642757755441,0.0050150165366428,0.0019361735106486,0.0564870040324294,0.0747686603604905,0.0019533314225836,0.0032967049340162,0.0040301552212881,0.0046534351950307,0.0029951778787101,0.0054592465862452,0.0030245794527878,0.0038893377619648,0.1164044911587188,0.1654153989561155,0.0012276652630566,0.0018189979053679,0.0008794339059456,0.0010068197081759,0.0001248284894716,0.0002232880949223,0.0023599906262784,0.0035777312332713,0.0008387001790452,0.0009138211304549,0.0003651898700021,0.0010940845357714,0.0003955365419735,0.0009279322359508,0.0030733115029681,0.0055457679974628,1.96894259954288e-05,8.120884722942553e-05,0.14267596,-9736.907599,140035.5668,98828.45572,5544.360709,2.77e-05,0.088889,12.55791067,57.0,1382.222222,1
0.0040141176113806,0.0038903099794669,0.0045989970708061,0.0064833601416667,0.003132330013196,0.002453873330341,0.038460313052206,0.0284628975574712,0.0112930214288103,0.0054280211423559,0.0449958865528644,0.0546625611113225,0.0031220204602514,0.0084539293638806,0.0047872089660844,0.0070437927746644,0.0025415675419552,0.0135137063245829,0.0025578851250926,0.0045587998821962,0.0847393981593204,0.1118221792449279,0.0007449394972231,0.0036790283068272,0.0008202595550702,0.0021117940170774,0.0003700165747349,0.0009553599659217,0.0091186778973837,0.0152555521118806,0.0010278976745335,0.0014597458081178,0.0008243069708618,0.0025905280568817,0.001008890466422,0.002936092660313,0.0058499756717103,0.013190772233598,9.013005101020224e-05,0.000423156588587,0.143960429,-9824.300296,139927.3727,98835.62271,5536.865385,3.72e-05,0.088889,10.32751136,55.47058824,1282.352941,1
0.0029305728768916,0.0020991419674128,0.0035181142805863,0.006527936781376,0.0034819618528626,0.0015834840244365,0.0371335380154186,0.0264074048298337,0.0043862820579824,0.0018798976491137,0.0517384795692124,0.0628771822673425,0.0023800246640599,0.0055940372100179,0.0045186264380808,0.0046534967648039,0.0016594384586754,0.0035044950381053,0.0018414080902969,0.0017173569720392,0.1029887567239827,0.1485446317181305,0.0008222124286806,0.0012684963876214,0.0007256718126266,0.0009249307501363,0.0001952116827052,0.0005628301880845,0.0056013866167179,0.0053756984274846,0.0011871307804628,0.0006400507595438,0.0002464902664115,0.000770831312286,0.0003599297915458,0.001026925536369,0.0048613428237629,0.0098260066819168,5.340556960860152e-05,0.0001646024646272,0.145817496,-9948.082698,139884.3878,98839.73188,5532.672037,4.03e-05,0.088889,12.03716476,48.73684211,1747.368421,1
0.0057500069138197,0.0024592302336993,0.0027752731918255,0.0062383335065975,0.0035387299012908,0.0012571049803827,0.0375976423168724,0.026855963766901,0.0048857805197179,0.0019029499677257,0.0447298242805915,0.0556730196909211,0.0046630408872877,0.0086021560716125,0.0045367799610556,0.005574401745382,0.0017972376619736,0.0044312483034758,0.0017728346326817,0.0032832941203937,0.0854621370322273,0.1159053065861087,0.0007682566397969,0.0017156277166404,0.0006683926161646,0.0012459805397856,0.0003339623204484,0.0004755544413411,0.0037251183962283,0.0048378388723938,0.0005163284468025,0.0008720259264087,0.0002606307892016,0.0007694314936842,0.000356078411103,0.0007836143492256,0.0023384216683715,0.0068661326645399,8.750390042681066e-05,0.000186842464132,0.148518512,-10122.1185,139942.4538,98854.25071,5541.776517,5.02e-05,0.104762,10.87991589,44.15384615,1777.435897,1
0.0020632109220272,0.0012682462033971,0.0023965974764677,0.0024201676430698,0.0035819445262819,0.0022561956502708,0.049454965283203,0.0359994137817069,0.0034773431887816,0.0009092635289019,0.0568372378698837,0.0686425249180553,0.0037264048912932,0.0067951625026067,0.0025643517304393,0.0050409513776719,0.000813563087471,0.0032465112460531,0.0026568518528213,0.0035818045588851,0.1000730898410271,0.1438583830385166,0.0006025978071302,0.0015118299931671,0.0007854107624246,0.0013004378997729,0.0001426924457681,0.0003515538667428,0.0052030172184432,0.0066645993428793,0.0005932356351206,0.0005967040055045,0.0003334224907866,0.0008054812903183,0.0003798762150012,0.0005750166239074,0.0036806117838048,0.010741805809309,5.056636214147908e-05,0.0001985663730084,0.151323537,-10297.19721,139929.9193,98914.08403,5557.867227,7.22e-05,0.111111333,11.56665556,40.35714286,1894.285714,1
0.0028702547568192,0.0029035344873523,0.0024118701835636,0.004331715014778,0.0033887500873587,0.0030950971417637,0.0372851258021711,0.0271794831356335,0.0029219139431513,0.0016582444631986,0.0460327595713723,0.0536011664784613,0.0019688225774426,0.0051640945728061,0.005000409878775,0.003100501870812,0.0018786997594549,0.0026933819741958,0.0019980871940679,0.0015926363141362,0.0863611775539551,0.1158619441679145,0.0010069121417373,0.0005759292863453,0.0006473011579918,0.0013467626157676,0.0001596022006911,0.0001791109181057,0.0041114533094162,0.0040727792433479,0.0007803701950693,0.0005566255746486,0.0002172663471518,0.0006285059891007,0.0003096495548972,0.0005943355165455,0.0036240623396759,0.0029952622175929,4.484517217834598e-05,0.0001065134202232,0.161911117,-10901.77976,139996.7775,99156.18962,5414.254237,3.4e-05,0.1,4.073408772,48.08333333,1586.666667,1
0.003878858504135,0.0020443145905729,0.0028729656896777,0.0035698410555514,0.0043089021279971,0.0019613259800747,0.0376233637402753,0.0255101981212142,0.0024859631103994,0.0017317574527526,0.0476989839494861,0.0541805082859291,0.0024401090519969,0.0067123610535336,0.0050277117421431,0.0045686418412565,0.002213964910909,0.0033532912944349,0.0019258660458193,0.0027484643059503,0.0865225293082587,0.1151572578643819,0.0010272669180891,0.0007014010308297,0.000718622798095,0.0016583727445383,0.0002412292665061,0.0003696248695007,0.0033618915455884,0.0050656126648401,0.0006643709904437,0.0004870086894846,0.0003460358395774,0.0010390822372082,0.0004832059063664,0.0013663146364626,0.003731987735041,0.0076582803943896,6.124124284616095e-05,0.0001361779972756,0.162867104,-10952.54677,140062.667,99189.13928,5393.405876,1.4e-05,0.066667,2.95621875,46.41666667,1460.0,1
0.0041199209872403,0.0020409425218906,0.0021988929507344,0.0012718802125441,0.0037510978009005,0.0026838653246623,0.0461291169632303,0.0344534337946879,0.0021531798709974,0.0018842278623309,0.05192922027359,0.0549809731971931,0.0025215263958268,0.0057756298300762,0.0065502764500718,0.0050197241778209,0.0023623708464227,0.0027010108194567,0.0018066327666878,0.0041507823331063,0.1046025775075437,0.1451650903017737,0.0009726058607732,0.0007281232632795,0.0006877850837502,0.0008077155692893,0.0002269038563268,0.0004635907839838,0.0055857851043554,0.0053936226634353,0.0007011805978879,0.000725653226422,0.0002172763858499,0.0007418777854849,0.000372678645634,0.0007022821899715,0.0032600502106844,0.0093115493176406,6.591715259428343e-05,0.0002348805706427,0.163360728,-10978.47985,140132.7749,99217.84597,5417.695498,4e-05,0.1,2.87597451,46.45454545,1518.181818,1
0.0035438418724129,0.0027012944581283,0.0023619872350387,0.003458718493594,0.0046774540652053,0.0020446162592253,0.0379709399292447,0.0272462072062895,0.0029448119751244,0.0014844275013889,0.0457113898091881,0.0552481087384062,0.0026085340040538,0.0059300614201381,0.0060026480562006,0.0074699990693556,0.0020831126966171,0.0029322881344709,0.0020808263889968,0.0031888429809095,0.0852579567410398,0.1208921899171889,0.0009608549538076,0.0010367334546494,0.0008355236402449,0.002172162994031,0.0001748751687399,0.000356512969382,0.003948367575139,0.0045385695669852,0.0009273886335818,0.0005261137031093,0.0001865171646924,0.0005938633110342,0.0002930310501521,0.0005461437226573,0.0043395852822032,0.0059385303250834,4.2131011207538045e-05,0.0001587899807982,0.165087141,-11067.8916,140204.0483,99159.38276,5432.134569,3.78e-05,0.111111167,5.340858667,48.05882353,1462.352941,1
0.0029135435853736,0.0028051461245523,0.0023672774458929,0.0029881269851441,0.0031450148719898,0.0022818281822122,0.0465462847612956,0.0340414200385591,0.0068881542812494,0.0033610037862237,0.0546116235740554,0.0711093698008851,0.0018755579395116,0.0042840834965526,0.0047798728090398,0.0061642167666272,0.0018263146549958,0.0070197856646352,0.0023041710447495,0.0035210458771772,0.112194832384796,0.1563046877690509,0.0006911744288601,0.0012228935881385,0.0008620374809059,0.0011326912318243,0.0002679655864101,0.0007003463037469,0.0050432248923293,0.0078246506958146,0.0007821524419824,0.0009493247447575,0.0004101579246979,0.0013779730523033,0.0006200637740259,0.0014911882310062,0.0044234924561143,0.0092636626672035,8.425549688685745e-05,0.0002794565333835,0.168611496,-11244.78594,140286.5909,99137.53636,5398.898701,7.24e-05,0.100000125,6.825406952,37.48387097,2037.419355,1
0.003552474843945,0.0026622052428753,0.0017988399128836,0.0052377097029529,0.0031551173227564,0.001318360791654,0.0416836427199313,0.0286920372209063,0.008322329685913,0.0045340731233828,0.0464538044478043,0.0563985346954511,0.0009537673652957,0.0043987884610585,0.0035705432755111,0.0087717875560679,0.0029163540641534,0.0085213321866748,0.0023064527530623,0.0055521307227823,0.0916906981827134,0.1258289190988043,0.0010389456218754,0.0022781660215785,0.0007061287980496,0.0025159393074621,0.0003640660085706,0.0007773549498452,0.0081609225428909,0.0116769165524771,0.000628615934625,0.0012513807061206,0.0006375195586902,0.0018997852483542,0.0010126494512108,0.0024599417378971,0.0044816744588937,0.0093943087475886,6.834058998199476e-05,0.0002867912370081,0.171754059,-11396.91966,140107.9882,99065.70735,5362.432464,3.95e-05,0.0833335,8.783235294,36.31578947,1770.526316,1
0.0051787115310165,0.0034986061256362,0.0021669572212636,0.0022814499785427,0.0036379631379844,0.0019473957673239,0.0394151447927204,0.0285310187285209,0.0030492536801126,0.0018721830501251,0.0558344833566295,0.0700335347266814,0.0019810289102644,0.0051660760858785,0.0069311353579697,0.0061764656588877,0.0015286716252927,0.003022450595094,0.0011720073660456,0.0032953531874843,0.1094455911680025,0.1539583159644419,0.0006102760275584,0.0008838535315652,0.0003314773105878,0.001185986410545,0.0002163696211795,0.0003294476387355,0.0052768453532169,0.0057469431551501,0.0004749009373047,0.0004963378546778,0.0003555300048467,0.0009182560701759,0.000373415244844,0.0009423170053376,0.002038547773532,0.0048899404549472,5.432607991346513e-05,0.0001262596732182,0.173904649,-11497.63293,140073.3268,99011.16562,5373.989257,3.25e-05,0.1,4.757756296,42.0,1744.0,1
0.0025570882560545,0.0021618748415697,0.000530230823905,0.0012062449759234,0.0032416379010507,0.0011970209224392,0.03629493555585,0.0265093849836927,0.0015118875209491,0.0011145768579764,0.0439253118290826,0.055252179241962,0.0005634565217545,0.0020624305729814,0.003225700306701,0.0040800966662062,0.0011072005762352,0.0032673815768296,0.00115540399979,0.0029887310039572,0.0870736201104894,0.1221407686545711,0.000571883600538,0.0007133280080938,0.000474094233836,0.0007715075066462,0.0001696814768353,0.0001863150326737,0.0018275782567902,0.0012008231274372,0.0003243696016251,0.0003466703003857,0.0001135282005257,0.0002353676532376,0.0001506743754572,0.0003014173333973,0.0012302188365705,0.0049846517166086,2.153665516630152e-05,6.983140741564345e-05,0.175580157,-11574.48681,139997.2294,98951.02277,5339.56042,0.0,0.0,2.392321739,39.07692308,1873.846154,1
0.002944320105626,0.0020602895873525,0.0023030826199414,0.0031593962977369,0.0027413730036452,0.0015821147680349,0.058339163928812,0.0420801241916104,0.0014962597127979,0.0006889859040634,0.0595347125390391,0.0792223582569958,0.0012123307201279,0.0026839055792663,0.0040776416261451,0.0028089009669894,0.0011889267446627,0.0020399466753224,0.0015829605251252,0.0019525429957207,0.1381030452489243,0.1966044301119274,0.0004961172437263,0.0007631965612132,0.0005510902793538,0.0012105569252219,0.0002046536591016,0.0002525236889176,0.0025216060539681,0.0042734419137289,0.0010446943674189,0.0005207981794632,9.006245639049035e-05,0.0002725675650718,0.0003147445346707,0.0003811130052194,0.002491895444915,0.0038008988882273,2.020099533581133e-05,9.976714561456424e-05,0.176797563,-11629.34189,139998.6679,98936.36226,5354.066667,2.23e-05,0.088889,2.757661458,43.29411765,1797.647059,1
0.0034793325794395,0.001784149152686,0.0023314802956446,0.0034653120944478,0.0024535493611498,0.0016656117104791,0.038416998451155,0.0268257285731687,0.0028438808604133,0.0010651899368931,0.0452055299238805,0.0594464174651057,0.0027495503164467,0.0082348832218147,0.0052692896465846,0.0041523311004756,0.0019655254859729,0.0030478894804584,0.0021620605293293,0.003026165091968,0.0888905372066604,0.1236674475040891,0.0010307116811777,0.0006504779294478,0.0011542396633331,0.0012973582731915,0.0001878323327375,0.0003387064803112,0.0100811978726591,0.0108815404715036,0.0006451188681611,0.0005289558988487,0.0004744840031222,0.0013334166348674,0.0004166371696149,0.0007933858270222,0.0064287969029378,0.0103609580016727,7.878192012757385e-05,0.0001672866613847,0.178541985,-11706.60166,139855.5399,98866.66154,5331.67033,0.000164,0.2,2.977292771,43.75,1746.25,1
0.0024196765321432,0.0022557356328412,0.0016082481752266,0.0030786884866158,0.0022937824352214,0.0014033070972521,0.0314383101813116,0.025988222129772,0.0073313217762731,0.0034785439656839,0.0600542281791802,0.0785553902352741,0.0009354523596919,0.0023190865732691,0.0058315986572437,0.0057240740998137,0.0018051603762613,0.0071483792136322,0.0015147922870041,0.002759792126748,0.0914802638813195,0.1238576637976987,0.0003696195121561,0.0015112674140669,0.0007163213805266,0.000852624519985,0.000426542795439,0.000666128691252,0.0056328815373792,0.0072658699244345,0.000401596872108,0.0010499275773914,0.000284660449385,0.0011194123231631,0.0004175077380248,0.0013516794555758,0.0043055253125112,0.0113185917426143,0.000111440056312,0.0003214412737356,0.180128949,-11775.69796,139946.7729,98888.74237,5347.029304,0.0,0.0,0.656558586,51.68,1283.2,0
0.0030334999171411,0.0027586671802684,0.0024875580564164,0.0046384744633463,0.0029850748422117,0.0017059810745015,0.0404412750880179,0.0276595270333694,0.0026750562739141,0.0017778282314757,0.0475209843448344,0.0604849913308381,0.0046239064636503,0.0095734224065699,0.003959183956027,0.0044648276929274,0.0016168014048817,0.0040375370152825,0.001681076517338,0.0025548688237389,0.0901008525605865,0.1295110654199557,0.0007256949384586,0.0008678723215185,0.0008720597897164,0.0013214327960871,0.0002125555177725,0.0003325819764387,0.0056186186386641,0.0056649378926179,0.0004992056610519,0.0004720194124883,0.0002286550218422,0.0006894181895731,0.0004212050925349,0.0006633410124517,0.0036894908009973,0.0093509879331395,4.685095312340273e-05,0.0001732811121366,0.182253333,-11866.05774,139754.0298,98794.42967,5253.344732,7.8e-05,0.066667,1.610770776,51.85416667,1510.0,1
0.0022200892840384,0.001364863009655,0.0015302317140211,0.0035237691050803,0.0032602160954127,0.0024243816820103,0.0608962861412454,0.0395661747684213,0.0034697286207664,0.0018794546338699,0.0668221726350341,0.0916399699860715,0.0031653673824547,0.0051364913867992,0.0064723232865658,0.0052589595710485,0.0020149382016798,0.005747372098903,0.0025254346525769,0.0028608650766071,0.1401651709338308,0.1996745150861599,0.0011191063456107,0.0015647993242243,0.0009060911501378,0.0009725110227946,0.0002733644492666,0.0004603551017337,0.0034874736889793,0.003878628175941,0.0006826511735606,0.0006785840828249,0.0004314084358831,0.0013401786100469,0.0006112560297845,0.0015717169566171,0.0023415329947514,0.0084487990582532,3.7388770387384536e-05,0.0002202538309746,0.184672626,-11966.78238,139654.924,98734.06408,5249.721311,8.7e-05,0.066667,1.574559259,44.2,1778.666667,1
0.0027119692135733,0.0029809598671977,0.0021013145538294,0.0044965797534851,0.0026642868004088,0.0012368088649613,0.0365362600453162,0.0277277727009933,0.0034273659603365,0.0016733311598491,0.0473456223144217,0.0602539676734279,0.0015360345381843,0.0004857676265352,0.0056142166652057,0.0029141333652169,0.0018670961500911,0.0028984216542775,0.0035493890980001,0.0037274622581684,0.0905379264180145,0.1299276797471705,0.0007165205771853,0.0007128379144308,0.0009523771279239,0.0016395285501694,0.0001816928107614,0.0004386501614864,0.0031176027599573,0.0057739989831058,0.0005778915238515,0.0005215700438332,0.0002305634439083,0.0007322884138237,0.0004831630432327,0.001109022336744,0.0038781785503455,0.0077318908544574,6.0483485707017e-05,0.000161627163191,0.18609213,-12024.57076,139569.7364,98704.01395,5235.84186,0.0,0.0,0.686242308,56.14285714,1262.857143,1
0.0027358130218547,0.0018841524395886,0.0024610555124682,0.0047688910214471,0.0024233721289796,0.0019680874853186,0.037985285884157,0.0268840387850617,0.0040688997189913,0.0015008330201361,0.0443943463969179,0.0582692375082515,0.0029292513372866,0.0069508238174936,0.003885754134465,0.0036417343700174,0.0014971370069212,0.0029984254546946,0.0020287201819503,0.0014404109103255,0.0893543424355187,0.1269685098703259,0.0006371351384659,0.0013702110783356,0.0006671661175142,0.0020639663867081,0.0001647033809015,0.0004198960495252,0.0032626160920192,0.0053381637555488,0.0006013008657248,0.0004235755258609,0.0002908749912382,0.0008542360389952,0.0004181350264361,0.0008898300861209,0.0023651826935996,0.0028961177197211,4.649142235869983e-05,0.0001046062152215,0.187649906,-12086.95758,139445.7629,98635.82998,5195.040268,5.85e-05,0.066667,2.499822018,63.55555556,995.5555556,1
