0.0012570869927259,0.0021274888917053,0.0008677494474903,0.0013711054655528,0.001618274024467,0.0006887795898656,0.0024331458338991,0.0025183485420766,0.0039056602620617,0.0045743962021591,0.001989244855847,0.0033175439221551,7.396589251322561e-06,2.7052084406436167e-05,0.0013932248832462,0.002280650723162,0.0017957182880196,0.0031158406471764,0.0004962317221305,0.0012012584490913,0.0042476390567382,0.0050685322695256,0.0006783096952884,0.0007443325043913,6.922057545966975e-06,1.356786244372814e-05,8.805900405031773e-06,4.448833248505395e-05,0.0004645307176546,0.000598327591582,2.09506803046882e-05,2.2943886879266885e-05,1.572391484572353e-05,5.950247189323485e-05,0.0001969145772939,0.0003069193075793,0.0021438949362502,0.0047794141319684,2.54391854021678e-05,6.789349092669756e-05,1
0.0020462765524428,0.0050247707461988,0.0012297587996341,0.0015342745520489,0.0053840431986872,0.0024858268943447,0.0073524391542656,0.0068256195094419,0.0024409702407785,0.0047138165717249,0.0048541027274415,0.0108606650739098,1.2324081210707991e-05,3.622545463442456e-05,0.002276860595589,0.0038933609937954,0.0020046194390878,0.0053386707563752,0.0003520521138813,0.0015609731252057,0.0070949300416387,0.0096787151561879,0.0017275690756712,0.0019772685788627,1.0610470084940204e-05,2.317180352747112e-05,4.185982393804478e-05,0.0001284804716724,0.0005887402527983,0.0008722512026687,4.795387422694214e-05,6.747678351350866e-05,6.284629887936234e-05,0.0002340154094736,0.0002834684691105,0.0004656815046618,0.0034353671062318,0.0090531516819999,6.329068248198367e-05,0.0001683757956614,1
0.0017431895889457,0.0022076158732359,0.0007518823750137,0.0009914750985052,0.0031219594630528,0.0017380223410384,0.0065904784844321,0.0064969484153597,0.0024130270903803,0.0033930589617401,0.0057830323985854,0.0102742472357445,1.021257874947114e-05,2.724594365269264e-05,0.00378468742341,0.0031321626166166,0.0030195905439059,0.00595987789419,0.0009745089672063,0.0020608106029841,0.0062875255008117,0.0095165642812164,0.0012118235327911,0.0019726347270065,7.031562674549255e-06,1.5208488349730836e-05,2.3870898135909066e-05,0.0001624761197968,0.0032872160803836,0.0040438970675415,2.9712755282796977e-05,5.8204510602764965e-05,3.960580812440884e-05,0.0001410972176426,0.000502415246608,0.0007245367883845,0.0028336836057338,0.0033973371990121,4.248272593552234e-05,0.0001197532518287,1
0.0012253536175705,0.0015863273681966,0.0005628339256974,0.0007341880939217,0.0026380289289138,0.0012771239418726,0.0049927610644927,0.0043829607050814,0.0030716547639665,0.0024139886575649,0.0043453662773241,0.0086225890026358,7.797711558171968e-06,1.821927520127557e-05,0.0067843272245538,0.0102357825134126,0.0076416891297389,0.0123203210595932,0.0015227165332652,0.0033689276167471,0.0102979627476744,0.0156336304929734,0.0017302522570907,0.0034698686137125,7.64825819278835e-06,1.4015152368719869e-05,3.0638274700116895e-05,0.0002271902541984,0.0020473477136171,0.0025764340287376,2.148433835912194e-05,5.6827366066145146e-05,4.87571676807025e-05,0.0002435258575124,0.0006363498872137,0.0010368415102951,0.0041962864030007,0.0049661661559695,5.445944830713581e-05,0.000186460680995,0
0.0009746851770625,0.0020151855506912,0.0004893896941024,0.0007147120512528,0.0021732955687182,0.0015662026341984,0.0032990076352096,0.0025773952068094,0.0054874903693991,0.005124136566829,0.0022871295074329,0.0042441670850038,6.662682445096915e-06,1.861921180569664e-05,0.0008924661970523,0.0015708466970335,0.001160247257777,0.0024219760513655,0.0002851040412929,0.0007079934271396,0.0020610035293711,0.0030033913782357,0.0003548893430858,0.0008980753002921,5.617075726766696e-06,1.4393360734488553e-05,1.6986963248063733e-05,6.942203837311828e-05,0.000303391100151,0.0004295553703407,2.060395779274697e-05,4.644056063093481e-05,5.054634608130309e-05,0.0001973531077277,0.0001801471541634,0.0003605060376279,0.0024750624789804,0.0051476589080877,3.5858654371204895e-05,9.794071824644722e-05,0
0.0018331345966388,0.0020984674319916,0.000712356708998,0.0011209976026207,0.002832378323085,0.0023347898714797,0.0038668297974178,0.0031075373092453,0.0035681583717369,0.0035375889208176,0.0021077476679478,0.0050801412638304,6.243139105283663e-06,1.859434187228331e-05,0.0015457374558177,0.0026483260463817,0.0024754008083458,0.0047442082628249,0.0006387643092259,0.0014805479017295,0.0056348511420914,0.0076937127080323,0.0013340782949755,0.0018485125749408,5.138898789855627e-06,1.1652326460116174e-05,2.152964643206896e-05,0.0001039212072241,0.0014694058165551,0.0018847493784535,3.0033988156489108e-05,4.1361547246490005e-05,4.273706766777323e-05,0.0001519678342666,0.0003030384452683,0.0005308165170655,0.0027370840411812,0.0045985126898559,3.76862421355549e-05,9.363748618282558e-05,1
0.0012476676728636,0.0024743038164584,0.0007832884191761,0.0010311296601471,0.0031940095696138,0.0011579447002141,0.0059583476848042,0.00441358851265,0.0036091084857074,0.0031448198773852,0.0024611052758868,0.0056713372058249,7.430352831655912e-06,2.345182654507673e-05,0.0012551745425002,0.0023128527910065,0.0014990032282608,0.0034301341852104,0.0003061009251433,0.00088547507402,0.003790806584002,0.0058347905973369,0.000664082911384,0.0011549892675318,6.579596359251311e-06,1.43372430877302e-05,1.885988564217511e-05,5.718760479130796e-05,0.0003873640663505,0.0005372891270897,1.9843823601050454e-05,5.0596111633176784e-05,3.587209526918059e-05,0.0001335485935917,0.0001954081699848,0.0003542218813387,0.0024869658858503,0.006078834120529,5.0327948349768e-05,0.0001165025905389,1
0.0007710716667823,0.0020207408055871,0.000702883349114,0.0007186602257033,0.0034891479937131,0.0014377141094103,0.00351725832525,0.0020821311710033,0.0035825943827913,0.0027088915201063,0.0013489952140347,0.0048760226305753,5.645624667599303e-06,1.5888575285232986e-05,0.001398924190186,0.0017053114410891,0.0014607906371176,0.0040202775225807,0.0005015624110327,0.0008489852289031,0.0030066096005927,0.0035994334344424,0.0008194042071043,0.0008044794931671,6.280924334037391e-06,1.1373670126409488e-05,2.569739604424623e-05,0.000112370966163,0.0019054196904731,0.0022364939258869,3.150423958481111e-05,5.816800638460749e-05,5.0432593027203605e-05,0.0001876958790868,0.0003997865559935,0.0006080760828402,0.001936317047535,0.0032974795026378,5.218636466255623e-05,0.0001170954441743,1
0.0230317933289336,0.026751642168004,0.0044168629855526,0.005615268889556,0.0041919641574629,0.0031634371727327,0.0169697374815699,0.0169474305460895,0.0125256157762147,0.013045263424325,0.009579291136139,0.0158990453752654,1.1932137237390343e-05,2.935194680566656e-05,0.023062201175118,0.0223366808416958,0.0148973984294755,0.0209020816131966,0.0019480344243485,0.0043614821972068,0.0168065572204185,0.0245638718073535,0.0034240909140464,0.0060037905795672,8.067415961854229e-06,1.605181180797808e-05,3.820726869394794e-05,0.0002149954576534,0.0026970072024304,0.001262745630797,5.100857959150855e-05,5.488080620601395e-05,3.391731083935873e-05,0.00027490703038,0.0025910536997386,0.0003347504247601,0.0122252074370809,0.0161149753355243,0.0003489956124256,0.0002885635140373,1
0.0032869903510107,0.0082052486369576,0.0006788347458134,0.0015972437656226,0.0033426797667917,0.0030159511145338,0.0087272464753428,0.0075217606185193,0.0030221017650609,0.0034129680939244,0.0051693988373872,0.0078079892310307,1.2380234700278504e-05,3.656039176911989e-05,0.0042544873451419,0.0070434625152772,0.0026961557730006,0.0043556535823853,0.000951488582273,0.0024754561272584,0.0086599369337066,0.0114754593970096,0.0009893457846523,0.0017153913030965,1.0030748774045326e-05,2.064414180139909e-05,2.4590537822191584e-05,7.765587504730353e-05,0.0014057422405759,0.001440624218232,3.97277792047397e-05,8.356457868477463e-05,4.473179863087923e-05,0.0001647953145309,0.0008553630164072,0.0007153186483524,0.0086742358018047,0.0181848661739309,3.2975839907650166e-05,9.491162107851492e-05,0
