0.0015170794517522,0.0012140458399232,-0.0012670792082729,-0.002704668331356,-0.000134781450767,3.628793897754217e-05,-1.50253427847793e-05,9.629326795220392e-05,0.0009396092748724,0.0008970920434906,0.0021576128983162,-0.0021418552382227,0.0001783253970122,-0.0001212179746335,-0.0007825174249511,-0.001203094387744,0.0002484179244017,0.0002109183033016,-0.0001682772369973,-0.0005334828715997,0.0005807365949541,0.0010749991606399,-1.3215207115182116e-05,-5.794958068925585e-05,-2.909111375474983e-05,-0.0001021759981093,-8.617917859535024e-05,-0.0006007735022183,0.000206748966768,0.0006899950176675,-0.0001181489708427,-0.0001596294557996,0.0001317880361209,0.0006414889859303,1.585337247434149e-05,-9.117179011546264e-05,-0.0004922708433908,-0.0022433818611504,0.0003395034566588,-0.0001307225910067,1
-0.000946900147214,-0.0007485136063075,0.000720453601427,0.0018650496854219,0.0002605436265572,6.218629334158685e-05,0.0001043568148225,0.0001072791990549,-0.0011847911005628,-0.0010928735923157,-0.0024004584224943,0.002194981759189,-0.0002447879345481,-9.695634317343566e-05,0.0009984701634333,0.0013791709130349,-0.0002817051921289,-0.0001526641533961,0.0002188227050334,0.0007018205579626,-0.0006321340748751,-0.001493080794265,-1.0009696763099743e-05,4.0137073041024176e-05,3.988836823089556e-05,0.0001291593032554,5.5509744825680055e-05,0.0006711790015748,-0.0001859022946149,-0.0007345862066247,6.525714267517915e-05,0.0001357685252975,-0.0001801415248146,-0.0008385023791046,-5.576915074791499e-05,4.5428699360319466e-05,0.000741633609773,0.0028443065709103,-0.0004448772862068,0.0001965115859305,0
-0.0004230275289266,-0.0004421527361808,0.0009757935040555,0.0007256324037657,-0.0002598354619791,-0.0001201709712792,0.0001632882330636,-5.676446330202007e-05,9.064884638877404e-05,0.0002818122262618,-1.6709535716028764e-05,0.0016544814702872,0.0002146745281972,0.0004827806966046,-8.78682403299793e-06,6.694274925682626e-05,9.043317011070218e-05,8.628159854924863e-05,6.199281063603349e-05,-0.000175264799098,9.496133198823625e-05,0.0013448873085656,9.589133102115552e-06,0.0001037366994054,-1.1991222442023085e-05,-3.320598165913246e-05,0.0001181499709699,-0.0002368895605977,6.600330067295272e-05,-0.0005785520443973,4.301914543112815e-05,-2.894065385874179e-05,9.971578319824846e-05,-2.0339781174565856e-05,7.293660559880004e-05,-7.300402846329388e-05,0.0002903049796166,-0.0005300962024888,0.0002293675309916,-0.0002172738165844,1
0.0006696131683483,0.0005468455988009,-0.0009128554079105,-0.001009937617124,0.0001123417841389,8.938727527888869e-05,-0.0001315348763974,0.0001062908445825,0.0004262404213221,0.0001578452319658,0.0008313630311071,-0.0017151493915828,0.0001500162606195,-4.834317808088647e-05,-0.0003621920487441,-0.0005965069700509,3.50311457513269e-05,-1.36087496502272e-05,-0.0001730818649451,-8.557093953525004e-05,0.0004253792739344,-0.0003567622415678,3.0463972873709483e-05,-0.0001022611460953,-3.1701196079260387e-06,3.684169317736158e-06,-0.0001074658591963,0.000147163630697,0.0005400573991782,0.0016050837212425,-1.1129960480280362e-05,8.55175960469683e-05,5.73087049312625e-06,0.0007033069635188,-4.546919323294573e-05,0.0001245063004677,-0.000633554785287,-0.0005898004986158,-9.055376529718642e-05,0.0001459006107847,1
-0.0003324155498288,3.3129868347828654e-05,0.0004953009993753,0.0006499083347398,4.219434932305084e-05,-2.488031551015398e-05,-1.16339830776949e-06,-0.0002272900371251,-0.0004943854614936,-0.0002142351462526,-0.0007632362737775,-0.0001170839928633,-0.0010517517589546,-0.000755121211397,-0.0002032323891176,0.0001613964055146,-2.910609538886424e-05,0.0001030226891716,0.0001586767432663,3.969708757056406e-05,-0.0009523619098523,-0.0002824271267509,-7.68123591283355e-05,7.518579067355947e-05,-1.2284354222161947e-05,-4.248338796453808e-05,1.730881987110398e-05,-0.0004690543267724,-0.0015502048426767,-0.0027786125051365,-0.0001011392214039,-0.0002128798990241,-6.624718515535253e-05,-0.0011376590673431,1.826276522015649e-05,-0.000225479504065,0.0008058486093176,0.0007081557563609,0.0001305259764445,-0.0001580750374463,0
5.66535768840064e-05,-0.0004379164241285,-0.0004923706061441,-0.0004885218501647,-0.0003208089572488,-6.302851147425177e-05,-0.0005360048709078,-0.0001058687921823,-5.629580149563758e-05,0.0001430793420797,0.0003164322473206,0.0007510006493304,0.0011410656405276,0.0007203576053688,-0.0002485729944882,-0.0007814802298881,-2.439723307680896e-05,-0.0003973093557909,-0.0001211408873867,1.533414990656384e-05,0.0004334892972265,-0.000479095875602,8.364892371123155e-05,-0.0001707657289337,2.832104072391136e-05,3.208037285603825e-05,-9.300353103933686e-05,0.000186701321844,0.0014946923685156,0.0024410433955906,0.0001127871547044,-3.860186391846602e-05,0.0001026406332863,0.0006387078830974,8.036824733894948e-06,0.0001300803144687,-0.0012004500245596,-0.0012438987219243,-0.0001929853167906,-2.3712116824888524e-05,1
0.000292310804921,0.0007558606357259,0.0002908850314907,0.0006804779853621,0.0002847346866844,-2.4559799790944545e-05,0.0010353949720055,0.0003154340530418,0.0006652711275144,0.0001643465894607,0.0010663810655395,0.0023179880312233,0.0005589112212483,0.0004727603734599,0.0009030794386243,0.00207573838142,7.614122017193247e-05,0.0004616715477961,2.8176992427915346e-05,0.0001244003872529,0.0009209512297888,0.0019389208311576,-1.973999514534513e-05,0.0002218658835155,4.953362423241844e-06,7.493357612227866e-05,0.0002471530582868,0.0006462320156272,0.0013647494994508,0.0017928897934906,-5.512993870110972e-05,0.0001828163499802,-3.194155495218654e-05,0.000256017678158,2.196657890967158e-05,0.0001379792342605,0.000599728755726,0.000940799210026,1.7453255713168543e-05,0.0001215222124008,1
0.00019229324225,-0.0004512142752118,0.0004254539382488,-0.0006037686189792,-0.0001615305944695,0.000124467522624,-0.0009698515412182,-0.0002209217647396,-0.0009054789816094,-0.0003494125350011,-0.0013002590860799,-0.0032740500546963,-0.0012055420636706,-0.0012499402069727,-0.0004569017188724,-0.001985086669751,-0.0001073106403381,-0.0004704127138263,8.621230005316964e-05,8.013688470836047e-06,-0.0010328196989418,-0.0021470536810248,4.709040481468678e-05,-0.0001922311256538,-2.2964016487486824e-05,-0.0001239735177002,-0.0002829136821422,-0.0006475939263588,-0.0041988554697233,-0.0049836773518179,6.188451054294687e-05,-0.0001207203551698,0.0001088155742307,-0.0001086880897819,-5.869080986873394e-05,-0.0001817818572401,0.0001591613763006,0.0011627005011467,0.0001447919969006,0.0002390719535909,0
-0.0008198334235447,-0.0002973330493348,-0.0016472899516479,-0.0001244844979677,-6.958912727077966e-05,-0.0001634372687504,0.0002588748237379,6.336811370523082e-06,0.0009515876624981,0.0004190952154373,0.0004238327030315,0.0026695003272333,0.000824349601462,0.0016062781821931,0.0002983120396461,0.0013454969972662,-2.846410704979734e-05,0.0001374536501555,-0.0001893952744811,-0.0001754924892491,0.0009991043485733,0.0018710034916113,-4.3069555827725904e-05,0.0001658570669018,3.249295473797015e-05,0.0001506868700513,0.0001537907584225,0.0003181901045818,0.005697671563648,0.0068885476411978,-2.346468347797233e-05,0.0001508174459393,-0.0003782663923605,9.28930624428258e-05,3.629018968824301e-05,0.000250834659875,-0.0008200415062189,-0.0029319072083979,-0.000236977409268,-0.000426440557543,0
0.0003654399506983,0.0001076222635359,0.0017391239408463,-0.0002792749106465,6.482717901074185e-05,4.291275588965768e-05,8.092696231230922e-05,5.79514092742203e-05,-0.0004801460416976,-0.0001072273713757,0.0004809188167233,-0.0027343114523787,0.0002320815134133,-0.0013945204479457,-0.0005180070385569,-0.0009149330426822,0.000153209716879,4.973265078484636e-05,0.0001471839192028,-0.0001552426057351,-0.0007894921067819,-0.0011108540124412,3.380916821294742e-05,-5.937984335558873e-05,-1.503225502470397e-05,-0.0001277415318001,-4.5320733406856594e-05,-0.00052094018211,-0.003158312577123,-0.0044179983003125,3.363132993269524e-05,-0.0002443686785216,0.0004947669993052,-0.0007488342399107,5.7369383610138994e-05,-0.0003043072693956,0.0004711330494867,0.0005103253502523,0.0001618669873588,-2.763753645895355e-05,0
-0.0001412650156184,-0.0004075288779846,-0.0006357072753281,0.0006086305618381,-5.542764628431774e-05,9.23558642275874e-06,-0.000197823878151,-6.260367226622367e-06,-0.0004038329279899,-0.0003348709805065,-0.0004932737460303,-3.703534456499377e-05,-0.0004293886516199,0.0003675541826212,0.0003986580910653,-0.0003056380268219,-0.0001167879120971,-0.0001306448647542,-6.995829994876553e-05,0.0001198253706681,0.0002767101853548,-0.0003961270361441,-4.2981638718909855e-05,-0.0001416768542826,-1.8286738608164296e-05,1.738418524659977e-06,-2.9090944762983857e-06,0.0005302500622478,-0.0001277703403288,0.0004635586640717,7.347812108948099e-05,0.0003105580890733,-0.0002387929027704,0.0008014064049692,-6.793288874884874e-05,0.000195667033839,-2.3371247011665703e-05,0.0008671939995861,-8.386952602762358e-05,0.0002703706257423,0
1.193582024075242e-05,0.0002715959399432,7.705342494781563e-05,-0.0013857944589414,5.443989686922388e-05,-2.644774836414717e-05,-0.0001290632382661,-0.0001336575658418,0.0001825235709909,0.0001696046410094,-0.0004970577385398,0.0015777344847849,-3.358483463859809e-05,-0.0007129912315793,-5.114169037136343e-05,0.0008388746216236,0.0001106947494893,0.0001977095004824,0.0001607950838649,-1.636564232301523e-05,-0.0007098182179369,-0.0003007211449724,-1.469512952792632e-05,0.000191164741211,1.276024971900308e-05,-1.2546758346050012e-05,3.463087902329925e-05,-0.0006264784745979,-2.4897008735154556e-05,-0.0018578953253356,-0.0001060263050801,-0.00026751383123,-3.158800793703524e-05,-0.0006912950747229,1.3444921567098588e-05,-0.000259624446666,0.0003348818736129,-0.0006557029721118,0.0001160397817893,-0.0004362016374512,1
-0.0004482902551503,-0.0007176963000801,0.0004009681989019,0.0006065570306289,-0.0001000224943611,3.0236056276435853e-05,1.9315609468630814e-05,5.072119460585132e-05,0.0005365146708522,0.0004186965122916,0.0007433815472541,-0.0032103593953833,5.627038957491842e-06,0.0008433398701288,-0.0014278170312789,-0.0021231042061451,-7.970324084293745e-05,-0.0001966847604155,-0.0001897142624948,-0.0002479800747962,0.0006756424415801,0.0007707131867141,8.672401023289092e-05,-0.0001120588576242,1.8461883854280744e-05,-2.5666296702285138e-06,-0.0001176261944155,-0.000263358339111,0.000323807233171,0.0018507589277302,-4.374346282164154e-05,-0.0002752223527973,0.0002774942030287,-0.0006651185142783,7.610266826527677e-05,-3.1610236556244066e-05,-0.0012795765169118,-0.0020860439039014,-4.697643105846011e-05,1.2536457363522358e-05,1
0.0013156781107715,0.0019184464923677,-0.0005599755244279,0.0007452866373133,0.0003341035077225,0.0001255644243158,0.0011551978744921,0.0004788827026853,0.0004472758481623,-0.0002257226520758,0.0006483185863958,0.0039497510506309,-0.0003506067398061,-0.0002262332178018,0.0011848525495851,0.0021614042704125,0.0001593818287146,0.0005108318621177,-5.179919236040226e-06,0.0003932830413602,4.976730683665176e-05,0.0010569974591981,-5.56714728918753e-05,0.0001138834803994,-1.867222568878976e-05,8.073922028142206e-05,8.78170705842034e-05,0.0010487471142209,0.000560262412583,0.0016496620265246,-3.586836671793436e-05,0.0004155541047544,-0.0001413098944402,0.0014993429558661,-8.803895951585508e-05,0.0003493387261865,0.0010126537869197,0.0034048573282118,-6.254540137221474e-05,0.0005089513161923,1
-0.0012231601662888,-0.001569243017079,0.0008862063787168,-0.0002289348996562,-0.0003740646417902,-0.0002130914396324,-0.0014550993402317,-0.0007587645285537,-0.0009974329667085,0.0001291379498035,-0.0010528473385159,-0.0030607492367492,0.0011575257085673,0.0004675918372377,-0.0001221281704433,-0.000382744151244,-0.0001930625215168,-0.0005930744499731,8.114678030366988e-05,-0.000298064236208,-0.0001220980146643,-0.0012182591776923,1.293571327280618e-05,-8.681994033381035e-05,1.9399337018562887e-05,-5.2057063575044615e-05,-2.5319060885802226e-06,-0.0009282236063068,-3.62830416931162e-05,-0.0019059807556343,0.0001099104247442,-0.0002724238941539,3.5451142370066606e-05,-0.001223213225854,7.257848536809574e-05,-0.0003371310383147,-0.0003837791440146,-0.0029585988217468,8.993210052590535e-05,-0.0005336411985068,1
0.0004266624313522,0.0002045491932212,-0.0008110277602471,9.199159133324816e-05,0.000151129395687,8.781492119330874e-05,0.0006072002265503,0.0002657193953452,0.0009059351524748,-7.758570069987009e-06,0.0011899052182467,0.0014578993960082,-0.0002981521607438,0.0002458240171749,-0.0001635758029419,-0.0003804821298015,7.48072197472535e-05,0.0002630284081535,-9.59618012930166e-05,0.0001474688725942,0.0004912062507679,0.0015382597875403,7.672636183799313e-05,4.795201008843292e-05,1.2930828694590742e-05,2.3245152145400484e-05,-4.462972810591395e-05,0.0004078354584181,-0.0009048323216516,0.0005505996895708,1.252447795200536e-05,0.0001978567526502,0.0001490741536427,0.0007334137315361,-3.22053157728042e-05,0.0001543202253128,-0.0003639967815237,0.0016365504364745,-0.0001136802646231,0.0003361297545297,0
-0.0005213864140146,-0.0006472298165314,0.000368585975097,-0.0007335185575609,-0.0001993969762771,-4.689207506608003e-05,-0.0005988778274325,2.067013999376367e-06,-0.0015576507355951,-0.0004712712925977,-0.0020484124306211,-0.0022721174064204,-0.0013995761563399,-0.0011308727799202,-0.0009899156821819,-0.002380458230642,-7.153300061391797e-05,-0.0003497092603708,0.0001337771809395,-0.0002852851000511,-0.0015427551682588,-0.0036393491839606,-0.0001815178439605,-0.0002737835673871,-5.455221134576464e-05,-0.000100933091887,-3.476654467914283e-06,-0.0004075254416119,0.0016293393768965,0.0003329339017103,-4.760023119951129e-05,-0.0002049078892765,-0.0003645737753122,-0.0009452723952415,2.3793450534247045e-06,-0.000154378433893,0.0004389234505194,-0.0022520549740295,0.0001523115108229,-0.000437630489411,0
0.0011951281595409,0.0024591130611325,0.0005397696320898,0.000957512361239,0.0005560490240681,0.0003739080629197,0.0015165456878508,0.000732610587679,0.0027930293375957,0.0016219557322225,0.00397263921233,0.0044541951921824,0.0025978929498505,0.0017040454291296,0.0014051792059963,0.0040097634083095,0.0005542666866134,0.0007090086577325,-1.5724303300680202e-05,0.0005589365082649,0.0023311231127894,0.0045287812684471,0.0003008542457459,0.0005521201096449,0.0001189345621057,0.0002420000797183,0.0001645518449536,0.0007028006460208,-3.330232503196176e-05,0.0009422940770681,-5.237918238156852e-05,-0.0001221451217357,0.0006006882634944,0.0008104274524557,7.650009684281456e-05,0.0001865436222943,0.000402367435826,0.0037883567700492,-5.5709788539583786e-05,0.0006322301233964,1
-0.0010388964885258,-0.0021317089773175,-0.0004477053010325,0.0007502763627383,-0.0006995300731466,-0.0005657720856454,-0.001182791477798,-0.0009183266501562,-0.0022103357932187,-0.0020617648906829,-0.0022421213514687,-0.0019206249044805,-0.0002500687453256,0.000296185210671,0.0011659510459754,0.0011743937693519,-0.0009454637343968,-0.0007150434087555,-0.0002082000714825,-0.0001775243531774,0.000456443014927,0.0004410826726626,-0.0001302740876497,-0.0002801311889375,-8.649374030006379e-05,-0.0001079827558088,-0.0001461167897699,9.835153065359255e-05,-0.001260108014479,0.0001959771925236,0.0001123105216708,0.0005215028989948,-0.0003601071055836,0.0004842427390726,-0.0001063443100569,0.0001325963561045,-0.0013033112008843,-0.000880875637784,-0.0001601709351521,4.592672838731456e-05,0
0.0003547494458808,0.0007490022432912,5.643637431680137e-05,-0.0010340330602974,0.000424013616144,0.0002880104138154,0.0003668239135482,0.00019986562743,0.0010030859728378,0.0013132456537411,-7.268916275904727e-05,6.972678404021389e-05,-0.0007083793406265,-0.0011138265806147,-0.0015143210646295,-0.0025660859415545,0.0005746730143008,0.0004440458477398,0.000152131485322,-9.315019664832184e-05,-0.0015398283013407,-0.0012068884391563,-2.755651851688585e-05,8.429153655299075e-05,8.261145650216596e-06,-1.889421765605878e-05,5.839074461112273e-05,-0.0005201506141876,-0.0006647450068827,-0.0031450977862954,-0.0001150991949433,-0.0004597767481688,4.472102146035768e-05,-0.0006829122605396,3.889934810438345e-05,-0.0002527120738619,0.0010278298714377,-0.0010095461184476,0.0001617308335107,-0.0004255669236474,1
